Model,MDO3012
Firmware Version,1.26

Waveform Type,ANALOG,
1.2440e-03,0.122,0.0153125
1.2444e-03,0.121781,0.010625
1.2448e-03,0.121844,0.01625
1.2452e-03,0.121906,0.0175
1.2456e-03,0.120844,0.0160938
1.2460e-03,0.121984,0.0189062
1.2464e-03,0.120875,0.0164063
1.2468e-03,0.120094,0.0160938
1.2472e-03,0.120719,0.0139063
1.2476e-03,0.120328,0.011875
1.2480e-03,0.119406,0.0153125
1.2484e-03,0.119625,0.0221875
1.2488e-03,0.11975,0.01125
1.2492e-03,0.119313,0.0209375
1.2496e-03,0.119703,0.0220312
1.2500e-03,0.118453,0.0139063
1.2504e-03,0.117891,0.0185937
1.2508e-03,0.117859,0.0148438
1.2512e-03,0.118766,0.0140625
1.2516e-03,0.118109,0.0159375
1.2520e-03,0.117313,0.0167188
1.2524e-03,0.117406,0.0221875
1.2528e-03,0.117484,0.01375
1.2532e-03,0.11675,0.0153125
1.2536e-03,0.115859,0.0157813
1.2540e-03,0.117141,0.01875
1.2544e-03,0.116437,0.0184375
1.2548e-03,0.116734,0.016875
1.2552e-03,0.115328,0.0148438
1.2556e-03,0.115187,0.0190625
1.2560e-03,0.116094,0.0132812
1.2564e-03,0.115516,0.0175
1.2568e-03,0.114312,0.020625
1.2572e-03,0.114437,0.0148438
1.2576e-03,0.114422,0.0240625
1.2580e-03,0.113937,0.0167188
1.2584e-03,0.114,0.0139063
1.2588e-03,0.113453,0.0248438
1.2592e-03,0.114016,0.0198438
1.2596e-03,0.113234,0.0178125
1.2600e-03,0.113469,0.0165625
1.2604e-03,0.112219,0.0209375
1.2608e-03,0.112469,0.0201563
1.2612e-03,0.112297,0.0192187
1.2616e-03,0.112359,0.021875
1.2620e-03,0.111281,0.0209375
1.2624e-03,0.110906,0.02125
1.2628e-03,0.110938,0.0226562
1.2632e-03,0.111031,0.0240625
1.2636e-03,0.110328,0.0179688
1.2640e-03,0.110406,0.0217188
1.2644e-03,0.110859,0.0153125
1.2648e-03,0.110594,0.0217188
1.2652e-03,0.108609,0.0290625
1.2656e-03,0.109844,0.0182812
1.2660e-03,0.108891,0.0240625
1.2664e-03,0.108172,0.0217188
1.2668e-03,0.107422,0.015625
1.2672e-03,0.108734,0.02375
1.2676e-03,0.108047,0.0195312
1.2680e-03,0.106844,0.0223437
1.2684e-03,0.106547,0.02375
1.2688e-03,0.107094,0.01625
1.2692e-03,0.10675,0.0295313
1.2696e-03,0.106359,0.0232812
1.2700e-03,0.105391,0.0204688
1.2704e-03,0.105813,0.0242188
1.2708e-03,0.105625,0.0232812
1.2712e-03,0.105297,0.0190625
1.2716e-03,0.104609,0.0251563
1.2720e-03,0.104563,0.020625
1.2724e-03,0.104016,0.02875
1.2728e-03,0.104906,0.0225
1.2732e-03,0.103547,0.0207813
1.2736e-03,0.104172,0.024375
1.2740e-03,0.103422,0.0239063
1.2744e-03,0.103313,0.02125
1.2748e-03,0.10275,0.0179688
1.2752e-03,0.102859,0.0260937
1.2756e-03,0.102172,0.0223437
1.2760e-03,0.101969,0.02875
1.2764e-03,0.102,0.0296875
1.2768e-03,0.101219,0.0253125
1.2772e-03,0.101844,0.03375
1.2776e-03,0.101203,0.0285938
1.2780e-03,0.100531,0.0260937
1.2784e-03,0.100641,0.0384375
1.2788e-03,0.100328,0.0235938
1.2792e-03,0.100125,0.0264062
1.2796e-03,0.0999844,0.0314063
1.2800e-03,0.0996563,0.020625
1.2804e-03,0.0986563,0.0342187
1.2808e-03,0.0993125,0.0284375
1.2812e-03,0.0981719,0.031875
1.2816e-03,0.0985,0.0323437
1.2820e-03,0.0974688,0.0329687
1.2824e-03,0.0973594,0.0309375
1.2828e-03,0.0966719,0.0340625
1.2832e-03,0.0964375,0.0332812
1.2836e-03,0.0964219,0.0229687
1.2840e-03,0.0963281,0.028125
1.2844e-03,0.0950625,0.0251563
1.2848e-03,0.0959531,0.0332812
1.2852e-03,0.0953438,0.0304687
1.2856e-03,0.0952188,0.0365625
1.2860e-03,0.0940625,0.0267187
1.2864e-03,0.0945312,0.031875
1.2868e-03,0.0945,0.0301562
1.2872e-03,0.0936719,0.0309375
1.2876e-03,0.0933438,0.0354688
1.2880e-03,0.0932031,0.0420312
1.2884e-03,0.0934375,0.0353125
1.2888e-03,0.0921719,0.0310937
1.2892e-03,0.0915781,0.0370313
1.2896e-03,0.091625,0.03125
1.2900e-03,0.0908594,0.0423437
1.2904e-03,0.0909063,0.0385938
1.2908e-03,0.091125,0.0334375
1.2912e-03,0.0903594,0.0426562
1.2916e-03,0.0900781,0.045
1.2920e-03,0.0892187,0.0382813
1.2924e-03,0.089125,0.0395313
1.2928e-03,0.089125,0.0446875
1.2932e-03,0.088375,0.0404687
1.2936e-03,0.088,0.0345312
1.2940e-03,0.0879063,0.0417187
1.2944e-03,0.0886406,0.0364063
1.2948e-03,0.0870937,0.0384375
1.2952e-03,0.08725,0.0371875
1.2956e-03,0.08725,0.0398438
1.2960e-03,0.0868281,0.03875
1.2964e-03,0.08625,0.0421875
1.2968e-03,0.0857031,0.0434375
1.2972e-03,0.0853281,0.0453125
1.2976e-03,0.0858594,0.045625
1.2980e-03,0.0858281,0.0454688
1.2984e-03,0.083875,0.049375
1.2988e-03,0.0843125,0.0423437
1.2992e-03,0.084,0.04625
1.2996e-03,0.0834375,0.0454688
1.3000e-03,0.0837656,0.0490625
1.3004e-03,0.0833438,0.04625
1.3008e-03,0.0833281,0.0473438
1.3012e-03,0.0825313,0.0465625
1.3016e-03,0.0819688,0.0473438
1.3020e-03,0.0824063,0.0523438
1.3024e-03,0.0813594,0.0546875
1.3028e-03,0.0812188,0.0504687
1.3032e-03,0.0810781,0.0564062
1.3036e-03,0.0814375,0.0498437
1.3040e-03,0.0810781,0.0523438
1.3044e-03,0.0807656,0.0526563
1.3048e-03,0.0806875,0.0559375
1.3052e-03,0.079375,0.05375
1.3056e-03,0.07825,0.0528125
1.3060e-03,0.079125,0.061875
1.3064e-03,0.0785,0.0592188
1.3068e-03,0.0779062,0.0590625
1.3072e-03,0.0778594,0.0610938
1.3076e-03,0.0779688,0.055625
1.3080e-03,0.0775625,0.0584375
1.3084e-03,0.0763438,0.05375
1.3088e-03,0.0767969,0.0603125
1.3092e-03,0.0771406,0.0617188
1.3096e-03,0.0757344,0.0673438
1.3100e-03,0.0753438,0.0651562
1.3104e-03,0.0754844,0.0648438
1.3108e-03,0.0752344,0.0607813
1.3112e-03,0.0743281,0.0670313
1.3116e-03,0.0742031,0.0685937
1.3120e-03,0.0734844,0.0676563
1.3124e-03,0.0737187,0.0732813
1.3128e-03,0.0733281,0.0704687
1.3132e-03,0.0731563,0.0759375
1.3136e-03,0.0721406,0.0782812
1.3140e-03,0.0722187,0.066875
1.3144e-03,0.0717187,0.0715625
1.3148e-03,0.072125,0.0685937
1.3152e-03,0.0708594,0.0710937
1.3156e-03,0.0713281,0.0773438
1.3160e-03,0.0708125,0.0776562
1.3164e-03,0.0699531,0.0721875
1.3168e-03,0.0705,0.0795312
1.3172e-03,0.0698125,0.0765625
1.3176e-03,0.0689687,0.0821875
1.3180e-03,0.0691719,0.0782812
1.3184e-03,0.0689844,0.0757813
1.3188e-03,0.0681875,0.0745313
1.3192e-03,0.067125,0.0835938
1.3196e-03,0.0674531,0.07875
1.3200e-03,0.0668125,0.07875
1.3204e-03,0.0661562,0.0753125
1.3208e-03,0.06575,0.0851563
1.3212e-03,0.0660938,0.08875
1.3216e-03,0.0658438,0.0803125
1.3220e-03,0.0650469,0.0879687
1.3224e-03,0.065875,0.0878125
1.3228e-03,0.0642188,0.0820312
1.3232e-03,0.0639531,0.0854687
1.3236e-03,0.0640938,0.08875
1.3240e-03,0.0639844,0.0928125
1.3244e-03,0.0640312,0.0923438
1.3248e-03,0.0629844,0.0884375
1.3252e-03,0.0617031,0.0925
1.3256e-03,0.0627188,0.095
1.3260e-03,0.0625469,0.0932812
1.3264e-03,0.0617813,0.0926562
1.3268e-03,0.0619531,0.0896875
1.3272e-03,0.0610313,0.0954688
1.3276e-03,0.0606094,0.102344
1.3280e-03,0.0602969,0.101719
1.3284e-03,0.0612969,0.0929688
1.3288e-03,0.0593906,0.101094
1.3292e-03,0.0600313,0.105938
1.3296e-03,0.0592031,0.1
1.3300e-03,0.0592031,0.103906
1.3304e-03,0.0587188,0.101562
1.3308e-03,0.0586875,0.115937
1.3312e-03,0.0586406,0.110313
1.3316e-03,0.0572187,0.120781
1.3320e-03,0.056875,0.110625
1.3324e-03,0.0575625,0.111563
1.3328e-03,0.0572187,0.114375
1.3332e-03,0.0569219,0.114219
1.3336e-03,0.055625,0.126875
1.3340e-03,0.0556719,0.120156
1.3344e-03,0.055625,0.118125
1.3348e-03,0.0545469,0.12125
1.3352e-03,0.0550625,0.124375
1.3356e-03,0.0539219,0.125469
1.3360e-03,0.0534375,0.13125
1.3364e-03,0.0535625,0.121094
1.3368e-03,0.0525938,0.135313
1.3372e-03,0.0535625,0.128906
1.3376e-03,0.0527969,0.132812
1.3380e-03,0.0530938,0.135938
1.3384e-03,0.0527188,0.133281
1.3388e-03,0.0514531,0.140469
1.3392e-03,0.0505312,0.144375
1.3396e-03,0.0505625,0.146406
1.3400e-03,0.0503281,0.147187
1.3404e-03,0.0494219,0.145625
1.3408e-03,0.0496562,0.140781
1.3412e-03,0.0481719,0.150938
1.3416e-03,0.0484844,0.153281
1.3420e-03,0.0482969,0.150625
1.3424e-03,0.0480937,0.155
1.3428e-03,0.0473281,0.159219
1.3432e-03,0.0468125,0.157344
1.3436e-03,0.0472031,0.154062
1.3440e-03,0.0470625,0.163281
1.3444e-03,0.0469375,0.163438
1.3448e-03,0.0457969,0.162812
1.3452e-03,0.0449375,0.162344
1.3456e-03,0.0447813,0.172031
1.3460e-03,0.0450625,0.168437
1.3464e-03,0.0445469,0.180781
1.3468e-03,0.0434531,0.172344
1.3472e-03,0.0429688,0.176563
1.3476e-03,0.0437031,0.177344
1.3480e-03,0.0421719,0.170937
1.3484e-03,0.04275,0.189062
1.3488e-03,0.0417031,0.187031
1.3492e-03,0.0417031,0.178906
1.3496e-03,0.0414219,0.193281
1.3500e-03,0.0407812,0.197188
1.3504e-03,0.040625,0.200937
1.3508e-03,0.0403906,0.194688
1.3512e-03,0.0404062,0.197969
1.3516e-03,0.0395,0.198594
1.3520e-03,0.0393594,0.210469
1.3524e-03,0.0388906,0.215156
1.3528e-03,0.03875,0.215469
1.3532e-03,0.0381875,0.214688
1.3536e-03,0.0379844,0.221406
1.3540e-03,0.0377969,0.224219
1.3544e-03,0.0375469,0.222344
1.3548e-03,0.0369688,0.228438
1.3552e-03,0.0364531,0.222656
1.3556e-03,0.03625,0.232187
1.3560e-03,0.0348125,0.234375
1.3564e-03,0.0361563,0.236094
1.3568e-03,0.034875,0.2475
1.3572e-03,0.0342656,0.240156
1.3576e-03,0.0337812,0.247813
1.3580e-03,0.0341719,0.244219
1.3584e-03,0.0337969,0.258281
1.3588e-03,0.0324844,0.266406
1.3592e-03,0.0318594,0.267656
1.3596e-03,0.0323281,0.263594
1.3600e-03,0.0327344,0.26375
1.3604e-03,0.0312344,0.26625
1.3608e-03,0.030625,0.269062
1.3612e-03,0.0306406,0.263125
1.3616e-03,0.0303437,0.279531
1.3620e-03,0.029625,0.284531
1.3624e-03,0.0299531,0.286719
1.3628e-03,0.0292344,0.294063
1.3632e-03,0.0283281,0.288594
1.3636e-03,0.0285938,0.296719
1.3640e-03,0.0281406,0.297344
1.3644e-03,0.0285938,0.302969
1.3648e-03,0.0275625,0.309063
1.3652e-03,0.0265625,0.305312
1.3656e-03,0.0272031,0.311875
1.3660e-03,0.0265625,0.324531
1.3664e-03,0.0259375,0.322188
1.3668e-03,0.0255469,0.326094
1.3672e-03,0.0252344,0.325469
1.3676e-03,0.0251719,0.341094
1.3680e-03,0.02525,0.333906
1.3684e-03,0.02425,0.336875
1.3688e-03,0.0238281,0.342656
1.3692e-03,0.0229687,0.337813
1.3696e-03,0.0232656,0.352656
1.3700e-03,0.022125,0.345625
1.3704e-03,0.0222969,0.361875
1.3708e-03,0.0216094,0.372031
1.3712e-03,0.0220156,0.367344
1.3716e-03,0.0203281,0.373438
1.3720e-03,0.0209375,0.376406
1.3724e-03,0.0211406,0.38
1.3728e-03,0.0196719,0.38
1.3732e-03,0.0195156,0.395781
1.3736e-03,0.0198281,0.39
1.3740e-03,0.0193437,0.405
1.3744e-03,0.0182969,0.409531
1.3748e-03,0.018125,0.410313
1.3752e-03,0.0184375,0.405469
1.3756e-03,0.0186562,0.421875
1.3760e-03,0.0167188,0.42625
1.3764e-03,0.0170625,0.427031
1.3768e-03,0.0162344,0.438438
1.3772e-03,0.0158906,0.437812
1.3776e-03,0.0162188,0.447344
1.3780e-03,0.0149531,0.448437
1.3784e-03,0.0151875,0.44875
1.3788e-03,0.0147813,0.450781
1.3792e-03,0.0132187,0.45875
1.3796e-03,0.0130156,0.465469
1.3800e-03,0.0134062,0.462656
1.3804e-03,0.0121719,0.472031
1.3808e-03,0.01275,0.477187
1.3812e-03,0.0122188,0.487969
1.3816e-03,0.0114531,0.484531
1.3820e-03,0.0117031,0.496563
1.3824e-03,0.0113594,0.508594
1.3828e-03,0.0116406,0.498594
1.3832e-03,0.0108281,0.51125
1.3836e-03,0.00948437,0.520156
1.3840e-03,0.0098125,0.519375
1.3844e-03,0.00909375,0.528594
1.3848e-03,0.00917187,0.532656
1.3852e-03,0.00903125,0.535938
1.3856e-03,0.00925,0.549687
1.3860e-03,0.00860938,0.545312
1.3864e-03,0.00840625,0.550312
1.3868e-03,0.00717188,0.557656
1.3872e-03,0.007375,0.557344
1.3876e-03,0.00642188,0.570469
1.3880e-03,0.00614063,0.570625
1.3884e-03,0.00526563,0.580625
1.3888e-03,0.005375,0.580313
1.3892e-03,0.00460937,0.59
1.3896e-03,0.00442188,0.600938
1.3900e-03,0.00509375,0.594844
1.3904e-03,0.0040625,0.604219
1.3908e-03,0.00342188,0.61125
1.3912e-03,0.00326562,0.621563
1.3916e-03,0.00371875,0.629062
1.3920e-03,0.00185938,0.622656
1.3924e-03,0.0020625,0.630156
1.3928e-03,0.00120312,0.641094
1.3932e-03,0.0015625,0.638906
1.3936e-03,0.00190625,0.643906
1.3940e-03,0.000546875,0.655156
1.3944e-03,0.00103125,0.665937
1.3948e-03,0.00021875,0.661406
1.3952e-03,0.000484375,0.688125
1.3956e-03,0.000125,0.683281
1.3960e-03,-0.00015625,0.693906
1.3964e-03,-0.000734375,0.691406
1.3968e-03,-0.000265625,0.694688
1.3972e-03,-0.000421875,0.710938
1.3976e-03,-0.0006875,0.711719
1.3980e-03,-0.00159375,0.711562
1.3984e-03,-0.00201563,0.725313
1.3988e-03,-0.002,0.726562
1.3992e-03,-0.00275,0.729219
1.3996e-03,-0.00321875,0.738906
1.4000e-03,-0.00345313,0.750938
1.4004e-03,-0.00342188,0.752969
1.4008e-03,-0.00403125,0.754531
1.4012e-03,-0.00364063,0.763281
1.4016e-03,-0.004375,0.770313
1.4020e-03,-0.00459375,0.769375
1.4024e-03,-0.00509375,0.779375
1.4028e-03,-0.00514063,0.795781
1.4032e-03,-0.00540625,0.790156
1.4036e-03,-0.00582812,0.807031
1.4040e-03,-0.00628125,0.806563
1.4044e-03,-0.00596875,0.81625
1.4048e-03,-0.0074375,0.822813
1.4052e-03,-0.00671875,0.835625
1.4056e-03,-0.00770312,0.839063
1.4060e-03,-0.00778125,0.838438
1.4064e-03,-0.0075625,0.8575
1.4068e-03,-0.00809375,0.860313
1.4072e-03,-0.00842188,0.868594
1.4076e-03,-0.00896875,0.872969
1.4080e-03,-0.00910937,0.8775
1.4084e-03,-0.0095,0.8825
1.4088e-03,-0.0104531,0.885
1.4092e-03,-0.0100625,0.896094
1.4096e-03,-0.011625,0.904687
1.4100e-03,-0.0113906,0.91
1.4104e-03,-0.0106406,0.922813
1.4108e-03,-0.0121094,0.927188
1.4112e-03,-0.0125781,0.927813
1.4116e-03,-0.0126094,0.93375
1.4120e-03,-0.0134219,0.939844
1.4124e-03,-0.0137188,0.94875
1.4128e-03,-0.0130937,0.954531
1.4132e-03,-0.0142969,0.969375
1.4136e-03,-0.0144375,0.968438
1.4140e-03,-0.0144844,0.971875
1.4144e-03,-0.0152187,0.98875
1.4148e-03,-0.0155469,0.994844
1.4152e-03,-0.0160156,0.994375
1.4156e-03,-0.0168125,1.00203
1.4160e-03,-0.0166719,0.995
1.4164e-03,-0.0172188,1.00703
1.4168e-03,-0.0178438,1.02125
1.4172e-03,-0.0183125,1.03031
1.4176e-03,-0.0184062,1.03516
1.4180e-03,-0.0192656,1.05141
1.4184e-03,-0.0196406,1.05875
1.4188e-03,-0.0194062,1.05625
1.4192e-03,-0.0201406,1.05328
1.4196e-03,-0.021,1.07234
1.4200e-03,-0.0206719,1.07375
1.4204e-03,-0.0203906,1.08156
1.4208e-03,-0.02175,1.09313
1.4212e-03,-0.021875,1.09859
1.4216e-03,-0.0223594,1.10172
1.4220e-03,-0.0223437,1.11844
1.4224e-03,-0.0231562,1.11844
1.4228e-03,-0.0233125,1.12266
1.4232e-03,-0.0238906,1.12672
1.4236e-03,-0.0234062,1.13656
1.4240e-03,-0.0247344,1.14031
1.4244e-03,-0.0243125,1.14781
1.4248e-03,-0.0242813,1.15156
1.4252e-03,-0.0249063,1.16547
1.4256e-03,-0.0263906,1.17188
1.4260e-03,-0.0258906,1.17047
1.4264e-03,-0.0263594,1.17344
1.4268e-03,-0.0262187,1.17906
1.4272e-03,-0.0271719,1.18844
1.4276e-03,-0.0268437,1.19188
1.4280e-03,-0.0279844,1.19516
1.4284e-03,-0.0286563,1.20547
1.4288e-03,-0.0282969,1.21375
1.4292e-03,-0.0283438,1.2125
1.4296e-03,-0.029,1.21469
1.4300e-03,-0.0295313,1.22922
1.4304e-03,-0.0301562,1.24141
1.4308e-03,-0.0297031,1.23609
1.4312e-03,-0.0302187,1.23922
1.4316e-03,-0.0317344,1.25344
1.4320e-03,-0.0318438,1.24938
1.4324e-03,-0.0315313,1.25094
1.4328e-03,-0.032625,1.26625
1.4332e-03,-0.0328281,1.27094
1.4336e-03,-0.032,1.28172
1.4340e-03,-0.0326094,1.2775
1.4344e-03,-0.0336406,1.28297
1.4348e-03,-0.0343437,1.29563
1.4352e-03,-0.0342812,1.30016
1.4356e-03,-0.0348906,1.29656
1.4360e-03,-0.0361094,1.31531
1.4364e-03,-0.0353594,1.31594
1.4368e-03,-0.0345312,1.31781
1.4372e-03,-0.0365625,1.32469
1.4376e-03,-0.0380781,1.33234
1.4380e-03,-0.0359219,1.33
1.4384e-03,-0.0363594,1.33844
1.4388e-03,-0.0392969,1.35297
1.4392e-03,-0.0369063,1.35016
1.4396e-03,-0.036375,1.35234
1.4400e-03,-0.0393281,1.36844
1.4404e-03,-0.0386875,1.37203
1.4408e-03,-0.0379219,1.36328
1.4412e-03,-0.0411719,1.37922
1.4416e-03,-0.0409219,1.39047
1.4420e-03,-0.0386094,1.385
1.4424e-03,-0.0420312,1.38344
1.4428e-03,-0.0428281,1.40531
1.4432e-03,-0.0403281,1.40906
1.4436e-03,-0.0410625,1.39531
1.4440e-03,-0.0448438,1.42625
1.4444e-03,-0.0417969,1.41531
1.4448e-03,-0.0415312,1.40375
1.4452e-03,-0.0457656,1.43312
1.4456e-03,-0.0436406,1.43578
1.4460e-03,-0.0426719,1.42141
1.4464e-03,-0.0460625,1.43953
1.4468e-03,-0.0449688,1.45422
1.4472e-03,-0.0432813,1.43859
1.4476e-03,-0.0485781,1.45078
1.4480e-03,-0.0468438,1.46844
1.4484e-03,-0.0442813,1.44578
1.4488e-03,-0.0473125,1.46469
1.4492e-03,-0.047875,1.47594
1.4496e-03,-0.0465,1.46672
1.4500e-03,-0.0489375,1.47406
1.4504e-03,-0.0485156,1.48375
1.4508e-03,-0.0473438,1.47734
1.4512e-03,-0.0490312,1.48516
1.4516e-03,-0.0508125,1.49734
1.4520e-03,-0.0489844,1.48609
1.4524e-03,-0.0505312,1.49531
1.4528e-03,-0.0511563,1.50234
1.4532e-03,-0.0498594,1.50422
1.4536e-03,-0.0509531,1.49859
1.4540e-03,-0.0519063,1.51594
1.4544e-03,-0.050875,1.50984
1.4548e-03,-0.0512031,1.51641
1.4552e-03,-0.0533125,1.51875
1.4556e-03,-0.0521406,1.53031
1.4560e-03,-0.0518281,1.51109
1.4564e-03,-0.0551406,1.52656
1.4568e-03,-0.0527813,1.54125
1.4572e-03,-0.0528906,1.525
1.4576e-03,-0.0566094,1.55016
1.4580e-03,-0.0540938,1.545
1.4584e-03,-0.0547969,1.53469
1.4588e-03,-0.0580156,1.56375
1.4592e-03,-0.0531094,1.54172
1.4596e-03,-0.0577344,1.54313
1.4600e-03,-0.0582344,1.57188
1.4604e-03,-0.0538594,1.54469
1.4608e-03,-0.0593125,1.56578
1.4612e-03,-0.0580937,1.58031
1.4616e-03,-0.0546094,1.55406
1.4620e-03,-0.0613594,1.57922
1.4624e-03,-0.0573125,1.57422
1.4628e-03,-0.0567969,1.55703
1.4632e-03,-0.0629375,1.59688
1.4636e-03,-0.0562812,1.56891
1.4640e-03,-0.0607969,1.57344
1.4644e-03,-0.0614219,1.60281
1.4648e-03,-0.0555469,1.56859
1.4652e-03,-0.0658125,1.61078
1.4656e-03,-0.0595156,1.605
1.4660e-03,-0.0599688,1.56797
1.4664e-03,-0.0654375,1.62094
1.4668e-03,-0.0571875,1.59859
1.4672e-03,-0.0644219,1.59875
1.4676e-03,-0.06325,1.62797
1.4680e-03,-0.0596875,1.58953
1.4684e-03,-0.06725,1.63938
1.4688e-03,-0.0610156,1.61719
1.4692e-03,-0.0639219,1.60594
1.4696e-03,-0.0671563,1.64891
1.4700e-03,-0.0609219,1.60734
1.4704e-03,-0.0689219,1.63219
1.4708e-03,-0.0647812,1.63875
1.4712e-03,-0.0646719,1.61453
1.4716e-03,-0.0695937,1.64844
1.4720e-03,-0.0624531,1.61609
1.4724e-03,-0.0689687,1.64172
1.4728e-03,-0.06625,1.65484
1.4732e-03,-0.0672656,1.62672
1.4736e-03,-0.0699844,1.66281
1.4740e-03,-0.0659531,1.64328
1.4744e-03,-0.0697031,1.65297
1.4748e-03,-0.0682656,1.66875
1.4752e-03,-0.0687031,1.64109
1.4756e-03,-0.0712344,1.66625
1.4760e-03,-0.0675938,1.64672
1.4764e-03,-0.0711719,1.65484
1.4768e-03,-0.0691563,1.66109
1.4772e-03,-0.0701406,1.65859
1.4776e-03,-0.0716563,1.67078
1.4780e-03,-0.0710937,1.65844
1.4784e-03,-0.0728437,1.66391
1.4788e-03,-0.072,1.66859
1.4792e-03,-0.0728125,1.67578
1.4796e-03,-0.0729531,1.67906
1.4800e-03,-0.0731406,1.67703
1.4804e-03,-0.0725781,1.67875
1.4808e-03,-0.0742344,1.67938
1.4812e-03,-0.0735469,1.68141
1.4816e-03,-0.0742031,1.68297
1.4820e-03,-0.0748906,1.68984
1.4824e-03,-0.0744219,1.6875
1.4828e-03,-0.0756875,1.69078
1.4832e-03,-0.0756563,1.69078
1.4836e-03,-0.0769531,1.69188
1.4840e-03,-0.0768281,1.705
1.4844e-03,-0.076,1.69453
1.4848e-03,-0.078625,1.70297
1.4852e-03,-0.0761406,1.70063
1.4856e-03,-0.0791562,1.70141
1.4860e-03,-0.0766094,1.70734
1.4864e-03,-0.0784844,1.70109
1.4868e-03,-0.0797031,1.71406
1.4872e-03,-0.0782969,1.69891
1.4876e-03,-0.0806406,1.71437
1.4880e-03,-0.077125,1.70766
1.4884e-03,-0.0818125,1.72
1.4888e-03,-0.0795,1.71469
1.4892e-03,-0.0803906,1.70859
1.4896e-03,-0.0810625,1.73359
1.4900e-03,-0.080375,1.70469
1.4904e-03,-0.0830469,1.72844
1.4908e-03,-0.0792656,1.71578
1.4912e-03,-0.0835469,1.73313
1.4916e-03,-0.0811094,1.72344
1.4920e-03,-0.0832344,1.7275
1.4924e-03,-0.0827813,1.72969
1.4928e-03,-0.0834688,1.72703
1.4932e-03,-0.0835469,1.73813
1.4936e-03,-0.0828125,1.71859
1.4940e-03,-0.085125,1.74094
1.4944e-03,-0.0830625,1.73641
1.4948e-03,-0.0856875,1.74016
1.4952e-03,-0.0835156,1.73687
1.4956e-03,-0.0853906,1.73969
1.4960e-03,-0.085125,1.75016
1.4964e-03,-0.08575,1.73531
1.4968e-03,-0.0864219,1.75562
1.4972e-03,-0.0865781,1.74016
1.4976e-03,-0.0874063,1.75406
1.4980e-03,-0.0868437,1.75125
1.4984e-03,-0.0879219,1.75266
1.4988e-03,-0.0876875,1.74672
1.4992e-03,-0.0884219,1.74922
1.4996e-03,-0.0872813,1.75469
1.5000e-03,-0.0902031,1.75578
1.5004e-03,-0.088125,1.74938
1.5008e-03,-0.0905156,1.76531
1.5012e-03,-0.0875625,1.74891
1.5016e-03,-0.0911719,1.75906
1.5020e-03,-0.0892813,1.75609
1.5024e-03,-0.0908906,1.75984
1.5028e-03,-0.0902344,1.76969
1.5032e-03,-0.0906094,1.74969
1.5036e-03,-0.0916875,1.76875
1.5040e-03,-0.0900781,1.75313
1.5044e-03,-0.0940312,1.77797
1.5048e-03,-0.0903438,1.76406
1.5052e-03,-0.0954844,1.78219
1.5056e-03,-0.0900469,1.75875
1.5060e-03,-0.0957188,1.77156
1.5064e-03,-0.0903438,1.76875
1.5068e-03,-0.0958906,1.77703
1.5072e-03,-0.0920938,1.77469
1.5076e-03,-0.0950781,1.76609
1.5080e-03,-0.0950781,1.79234
1.5084e-03,-0.0933281,1.75531
1.5088e-03,-0.0966875,1.80125
1.5092e-03,-0.0927188,1.75328
1.5096e-03,-0.0996563,1.79688
1.5100e-03,-0.0920312,1.75562
1.5104e-03,-0.100844,1.80438
1.5108e-03,-0.09225,1.76125
1.5112e-03,-0.101688,1.795
1.5116e-03,-0.0927344,1.78188
1.5120e-03,-0.101719,1.79109
1.5124e-03,-0.0950156,1.79406
1.5128e-03,-0.101531,1.78422
1.5132e-03,-0.0967188,1.80219
1.5136e-03,-0.099125,1.76859
1.5140e-03,-0.0998438,1.81234
1.5144e-03,-0.0972031,1.76859
1.5148e-03,-0.101969,1.80922
1.5152e-03,-0.096375,1.76125
1.5156e-03,-0.103891,1.82234
1.5160e-03,-0.0942031,1.77031
1.5164e-03,-0.105563,1.81875
1.5168e-03,-0.0957344,1.77031
1.5172e-03,-0.106109,1.81109
1.5176e-03,-0.0957344,1.78109
1.5180e-03,-0.107,1.80484
1.5184e-03,-0.0975625,1.79391
1.5188e-03,-0.106031,1.80141
1.5192e-03,-0.09975,1.81125
1.5196e-03,-0.105063,1.79703
1.5200e-03,-0.101734,1.81609
1.5204e-03,-0.103688,1.78359
1.5208e-03,-0.103531,1.82422
1.5212e-03,-0.103,1.78547
1.5216e-03,-0.105922,1.83328
1.5220e-03,-0.101656,1.77766
1.5224e-03,-0.107922,1.8325
1.5228e-03,-0.101312,1.78188
1.5232e-03,-0.108,1.8325
1.5236e-03,-0.1,1.77578
1.5240e-03,-0.109203,1.83
1.5244e-03,-0.100891,1.78984
1.5248e-03,-0.110109,1.82188
1.5252e-03,-0.101656,1.80625
1.5256e-03,-0.110016,1.81688
1.5260e-03,-0.103516,1.80875
1.5264e-03,-0.109359,1.81563
1.5268e-03,-0.103859,1.81188
1.5272e-03,-0.109438,1.79734
1.5276e-03,-0.107047,1.81953
1.5280e-03,-0.107484,1.80328
1.5284e-03,-0.108625,1.82469
1.5288e-03,-0.106969,1.80203
1.5292e-03,-0.110203,1.83031
1.5296e-03,-0.106172,1.79453
1.5300e-03,-0.110781,1.83438
1.5304e-03,-0.106047,1.80313
1.5308e-03,-0.112437,1.82906
1.5312e-03,-0.107172,1.80375
1.5316e-03,-0.113312,1.83078
1.5320e-03,-0.1065,1.80797
